node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity,anomaly
1225,-0.2612085023029505,0.081338099264495,-0.0935542086928506,-0.0552715915472909,1.1229841585800062,0
1226,-0.16581435235163058,-0.8253072695185053,0.0089552577366629,-0.03910492922152588,1.1248053800775757,0
1227,0.769048317171304,-0.3958888320184567,0.5465272620098852,-0.05239159297578291,-0.048213740932237174,0
1228,-0.3947603122347983,-0.3170989321602048,-0.2268359691688054,-0.05464471388963443,1.5884671825025456,0
1229,0.06313160753153708,0.023312693657128687,-0.04588298366305841,-0.054627673995806925,0.2923870191095492,0
1230,1.5512803467721266,-0.2292511754891949,0.44382414690971816,-0.05399892074087194,-1.1333649495940705,0
1231,0.5782600172686642,-0.31696244621615743,0.3902989760752261,-0.05355944700649928,0.03207152637235991,0
1232,-0.28028733229321445,1.1158633469214494,-0.036955215486299826,-0.0552715915472909,1.8647926223321993,0
1233,-0.7954157420303417,1.8394949968369354,-0.7646041081845583,-0.0552715915472909,-0.7887519377629989,0
1234,-0.54739095215691,0.3738537503414431,-0.4045881584206671,-0.0552715915472909,1.7811327904159586,0
1235,1.2078614069473752,-0.7483611628149779,0.9574021920473567,-0.05038795729976438,-0.1576249418339769,0
1236,-0.013183712429518797,-0.7994855421313402,0.28434979026552826,-0.0552715915472909,1.4861629377069827,0
1237,0.31115639740496864,-1.0744738091127568,0.40712942331168006,-0.04878657920067267,0.15097518354137193,0
1238,2.0664087565092544,-0.6559706493773668,0.7783788327471199,-0.04284778152926209,-1.0503611448766725,0
1239,-0.6618639320984938,0.4145660071885399,-0.707105827273525,-0.0552715915472909,-0.18228041840994558,0
1240,-0.7000215920790219,-1.4915078361073655,-0.40198031393143413,-0.0552715915472909,1.2416318995224567,0
1241,-0.45199680220559024,-0.24676467221765275,-0.41199422574040356,-0.0552715915472909,0.799402952133336,0
1242,0.9407577870836796,0.1400450708939175,0.12353501460793445,-0.05382902363395949,-0.9899094152579039,0
1243,1.3032555568986952,-0.24238177375325246,0.3442664116270712,-0.049246199206432396,-1.0609271203232606,0
1244,-0.604627442127702,-0.7748375296254097,-0.5135743050969122,-0.0552715915472909,0.9869989989241672,0
1245,-0.07042020240031079,0.6975588974403891,-0.13998017093313997,-0.0552715915472909,0.3216019506335694,0
1246,-0.16581435235163058,-1.507183143556515,-0.04211161676928078,-0.0552715915472909,1.1241670314765562,0
1247,-0.37568148224453435,-0.5597925509504813,-0.336291331753642,-0.0552715915472909,1.1243979286507082,0
1248,-0.6809427620887579,0.007443438717569732,-0.5901439635806737,-0.0552715915472909,1.0794877417187845,0
1249,-0.54739095215691,0.9068142036125314,-0.43761144447629696,-0.0552715915472909,1.4291449969218715,0
1250,1.7802263066552946,-0.32651498184597394,0.5597130317947018,-0.052671716065484285,-1.0971008744287396,0
1251,-0.604627442127702,0.9916033666329318,-0.43348468645785165,-0.0552715915472909,1.5023833090093852,0
1252,-0.7763369120400778,1.8394949968369354,-0.6748918982453358,-0.0552715915472909,-0.1168537671677036,0
1253,-0.7763369120400778,1.8394949968369354,-0.6424160379067237,-0.0552715915472909,-0.10256624393433572,0
1254,-0.7191004220692858,-0.02586658961187316,-0.5188331296293336,-0.0552715915472909,0.9105820779086189,0
1255,1.5322015167818628,-0.2555511594617852,0.47607964986025497,-0.05317842585371305,-1.1035078687856916,0
1256,1.7420686466747668,-0.3924426227697235,0.5617821730782836,-0.05237381884452773,-1.0594835682543842,0
1257,0.21576224745364886,0.3415531168098621,0.06256894662396217,-0.0548177241747397,0.14769779738738564,0
1258,-0.03226254241978284,-0.7440632979832784,0.1184954681386129,-0.0552715915472909,0.9866601286989121,0
1259,0.06313160753153708,-0.619469166613159,0.37314841319351466,-0.0552715915472909,1.2958630830843738,0
1260,-0.10857786238083872,0.015261581924338139,0.07382724106668785,-0.0552715915472909,0.9942973302154537,0
1261,0.46378703732708043,-0.250643479638299,0.35935262834568693,-0.0552715915472909,0.20261820019137278,0
1262,-0.7954157420303417,1.8394949968369354,-0.780911128368954,-0.0552715915472909,-1.0958273106628982,0
1263,-0.7191004220692858,-0.6476537850948092,-0.6987623357043599,-0.0552715915472909,0.07333627911576857,0
1264,-0.7381792520595497,0.44047380700032884,-0.6317387517403121,-0.0552715915472909,0.5364839553243498,0
1265,-0.24212967231268653,-0.14621249841502187,-0.4631597324944038,-0.05500844296874046,-0.20571661500737917,0
1266,-0.585548612137438,0.7035376204738788,-0.40014108541564214,-0.05511020210468887,1.445582751062981,0
1267,1.455886196820807,0.08190114910103083,0.3549800343545319,-0.05473920227674528,-1.1705116611343618,0
1268,-0.623706272117966,-1.721649850019881,-0.46896029768536973,-0.0552715915472909,1.1983890988889707,0
1269,1.570359176762391,-0.21714017450805226,0.45568211290910504,-0.0552715915472909,-1.1125886872404793,0
1270,-0.7954157420303417,1.8394949968369354,-0.7388297548105938,-0.0552715915472909,-0.6805723804487466,0
1271,0.9979942770544716,0.23798389794503072,0.15259148285474047,-0.055054369214218794,-1.0012792016664311,0
1272,0.769048317171304,-0.2514116007100294,0.10758707400314314,-0.05408595745368111,-0.9197919221428299,0
1273,0.38747171736602454,-0.8160544838714376,0.34775370720977183,-0.05326566723836786,0.34418491457082906,0
1274,-0.35660265225427035,-0.5543857057723687,-0.07072670625948047,-0.04574355685488237,1.8541680955297533,0
1275,0.2539199074341767,-0.8048537433513034,0.5157849406730609,-0.05340580787940358,0.9211907221856857,0
1276,-0.7954157420303417,1.8394949968369354,-0.7808270183826735,-0.0552715915472909,-0.9889971984710008,0
1277,1.5322015167818628,-0.980806483854746,1.2516240545572737,-0.046659666805383686,-0.20094728378309365,0
1278,-0.14673552236136667,0.34424483627082714,-0.4078987623121895,-0.054872027139891144,-0.39716130832257385,0
1279,0.0058951175607451075,0.6662496015546512,-0.11797268586666237,-0.05518482647264936,0.23018268143839818,0
1280,0.6164176772491922,-0.145315182428332,0.006649121678872095,-0.05151763088411069,-0.8082927623849636,0
1281,-0.051341372410046875,0.3210451688435458,-0.11514923227595585,-0.0552715915472909,0.3060187477887036,0
1282,0.46378703732708043,-0.0889187591274823,0.3492235162648176,-0.05381702358983389,0.127489933870052,0
1283,-0.22305084232242256,-1.6674600018798265,0.007529897429967513,-0.05103022210750579,1.3097485050422235,0
1284,0.31115639740496864,-0.14179301588835286,0.16330210199926984,-0.053856520740479925,0.07560446319753904,0
1285,0.21576224745364886,0.8063233437365013,-0.24787417449426874,-0.05514811116483715,-0.7019961749073571,0
1286,-0.3947603122347983,0.03311717596753598,-0.43188976559004955,-0.0552715915472909,0.28333795394579037,0
1287,0.4256293773465524,0.5567871460154936,-0.17364463107534672,-0.0552715915472909,-1.070325586726719,0
1288,0.9216789570934157,0.2631174019820236,0.108573477428023,-0.055018936768086474,-0.9703517293146267,0
1289,0.7881271471615678,0.27588307878425755,0.01633349766705341,0.008515593423808266,-1.1099413987222615,0
1290,0.826284807142096,-0.26844836234839936,0.0865721635099138,-0.05412147412648414,-0.9096923134807717,0
1291,1.3223343868889592,0.03176270718818076,0.30559734307417835,-0.05400349195564979,-1.1542674819136154,0
1292,0.21576224745364886,0.4922894066239072,0.06547206605612046,-0.055130566661463334,0.05135207549761753,0
1293,0.08221043752180099,0.4462617197242395,-0.34144127370522714,-0.05516488573365272,-0.9110989819068401,0
1294,-0.4138391422250623,-0.09854301505793066,-0.3412884886443641,-0.0552715915472909,0.944000949012885,0
1295,-0.7381792520595497,-0.02586658961187316,-0.6368434589603373,-0.0552715915472909,0.5805737969965219,0
1296,-0.35660265225427035,-0.4144835867887079,-0.23670689952778662,-0.05420248944486553,1.0612560108849052,0
1297,-0.7191004220692858,1.2177078013539993,-0.5683644908165012,-0.0552715915472909,0.756226164614141,0
1298,0.5210235272978724,0.10737352370589892,0.3145336210949442,-0.05456431193980906,0.01920758741209789,0
1299,-0.24212967231268653,0.08445049345768013,-0.08239226338197582,-0.0552715915472909,1.1413230648218708,0
1300,-0.24212967231268653,0.16468109932644612,-0.1640601368274488,-0.053545964558873206,0.473445337453576,0
1301,-0.7191004220692858,-0.3367601873533412,-0.6435760567613741,-0.0552715915472909,0.7052346549531844,0
1302,1.2078614069473752,0.25405277382807323,0.23499188229685858,-0.05483582178854009,-1.1786305765183227,0
1303,0.08221043752180099,-0.049845085182358695,0.011040467368179827,-0.053538254683750466,0.1669272782552686,0
1304,-0.10857786238083872,-0.9466069459386675,0.21701208205473618,-0.0552715915472909,1.7991271901174213,0
1305,1.1506249169765834,-0.498301800966953,0.3373706636268778,-0.046441765607515666,-0.9236354091238397,0
1306,-0.3375238222640064,-0.34154316578013316,-0.20263219690665324,-0.0552715915472909,1.2279747172408486,0
1307,-0.24212967231268653,-0.17629897561580918,0.18307123823440355,-0.04987074930143905,2.3058817152698072,0
1308,-0.45199680220559024,-0.1485877466150841,-0.28574467658331,-0.0552715915472909,1.5809203684614828,0
1309,-0.013183712429518797,0.40380695411055434,-0.09463899360892873,-0.0552715915472909,0.20681686565733892,0
1310,-0.3184449922737424,0.5374619806547184,-0.18357727858176678,-0.0552715915472909,1.0588446180257094,0
1311,-0.37568148224453435,-0.2556575096816538,-0.24215868354603678,-0.0552715915472909,1.2308244613885237,0
1312,0.6927329972102481,-0.21771548695233603,0.07922797306745064,-0.026882558460368782,-0.8888922481019285,0
1313,-0.1848931823418946,0.0439597799343391,-0.10507258265065286,-0.05259768830591189,0.3058378364880406,0
1314,-0.3375238222640064,0.7346269802480259,-0.12759415344296857,-0.0552715915472909,1.5698361285264222,0
1315,0.0058951175607451075,0.5676575515309297,-0.1114218387206526,-0.05508859403219926,0.265931568829483,0
1316,-0.22305084232242256,0.8992925843123342,-0.2750869825367207,-0.0552715915472909,0.37310206361229803,0
1317,-0.43291797221532624,-1.4470944650014412,-0.10629933439408955,0.049165049342982416,2.0319920148921513,1
1318,-0.051341372410046875,-0.11685983773132731,0.03783826117169946,-0.05497731583291914,0.6609585364190149,0
1319,-0.3184449922737424,1.4674855636420163,-0.09637013484441913,-0.0552715915472909,1.8429539194529012,0
1320,0.38747171736602454,-0.5870480391065169,0.5338001384979746,-0.04339247368796007,0.4346176189783596,0
1321,-0.35660265225427035,-0.6165644253206624,-0.3156452089062896,-0.05429682597419325,0.8637149425205972,0
1322,0.8835212971128876,-0.36470567928515846,0.6657906375067991,-0.05207022439305081,0.016467175312503194,0
1323,0.635496507239456,0.04489729832244609,-0.024496044894336988,-0.05501358900696372,-0.9123311433022454,0
1324,-0.07042020240031079,0.3627504075649621,-0.11799087812518655,-0.0552715915472909,0.23685807362222788,0
1325,-0.49015446218611813,0.2545472436451373,-0.23926319873420696,-0.05513670767007972,1.9705188110834464,0
1326,-0.7954157420303417,1.8394949968369354,-0.731670540370412,-0.0552715915472909,-0.691496978683564,0
1327,0.10128926751206489,-1.2694409805777453,0.03952360992330109,-0.021121039347879077,0.0890451975912433,0
1328,-0.45199680220559024,0.14594303019262236,-0.1483620539105111,-0.05146264737687331,2.0968024674009715,0
1329,1.7611474766650306,-0.5150668095874184,0.6070896092509217,-0.0552715915472909,-1.0421089786510398,0
1330,1.494043856801335,-0.24801166947754202,0.4501399127773333,-0.04551961549320859,-1.084639225186484,0
1331,1.9519357765676701,-0.4413214729423471,0.664235236956796,-0.05058811712725951,-1.1234359679793766,0
1332,-0.03226254241978284,-0.3270109107691137,0.09477648983808797,-0.0543110001718168,0.8117999017096194,0
1333,-0.20397201233215864,1.1064220248897236,0.0705444051311726,-0.0552715915472909,1.9551448663149036,0
1334,1.0743095970155274,-0.7494007807192897,0.4294395171971991,-0.0005562462448677723,-0.8639952942524838,0
1335,1.6085168367429188,0.027606497204388163,0.4508826469191845,-0.04776608921417574,-1.1862189867231796,0
1336,0.21576224745364886,0.6398853570668261,-0.2709672648858481,-0.055198610355136464,-0.8527480627238234,0
1337,-0.14673552236136667,-1.6987702346016773,0.10906194180543108,-0.052737659495926195,1.645908127534728,0
1338,0.46378703732708043,-1.1616245002372012,0.757295739957404,-0.03787922295776807,0.7819947418832481,0
1339,1.0743095970155274,0.034427926313744764,0.20075598258274188,-0.053449198396908294,-1.0403034493916536,0
1340,0.36839288737576065,0.4139690532758258,-0.18380214276317736,-0.054936737992487904,-0.7988200706286599,0
1341,1.5131226867915988,-0.158129999446708,0.41219123597425467,-0.053822989454592705,-1.1407390094727388,0
1342,-0.6427851021082299,0.07776460963528302,-0.5642745539393473,-0.0552715915472909,1.1319951813515727,0
1343,-0.12765669237110275,-1.290447304749466,0.047502765998455605,-0.05054158770472742,1.2067617756834947,0
1344,0.9026001271031519,0.08801384912126545,0.11994591854422698,-0.05417655199795852,-0.9295619607525897,0
1345,1.0170731070447356,-0.47217518224588784,0.7610917835888338,-0.05229789292658978,-0.06372600870360322,0
1346,-0.7381792520595497,1.8394949968369354,-0.709139513302585,-0.0552715915472909,0.2661824393247805,0
1347,0.5782600172686642,-0.2893376911410179,0.4376350558888989,-0.0532899426536333,-0.08014776054802536,0
1348,-0.12765669237110275,-0.17011001559102265,0.08985428157335983,-0.0552715915472909,1.4156474561248003,0
1349,-0.03226254241978284,-0.29451332215502324,0.09726146163898602,-0.0552715915472909,0.7290624786981129,0
1350,-0.20397201233215864,-0.13008660249111526,-0.27446295602658016,-0.054349494428077495,0.44063722430067587,0
1351,0.44470820733681654,0.6625707937179451,-0.15021306146173738,-0.055198135632216996,-1.0439254047515998,0
1352,3.6308728157109,-0.9045592572463096,1.6274004682741876,0.09639425389403761,-1.198378100757534,1
1353,-0.7763369120400778,0.28502700812959486,-0.6991970724236037,-0.0552715915472909,-0.1750089661958874,0
1354,-0.7381792520595497,-0.02586658961187316,-0.6803919958645505,-0.0552715915472909,0.40858941751335454,0
1355,-0.12765669237110275,0.10297219864134774,0.0582987604191031,-0.0552715915472909,1.1371358039647088,0
1356,-0.45199680220559024,-0.24676467221765275,-0.23425067041360004,-0.05493711655545406,2.1961253187163807,0
1357,-0.24212967231268653,-1.119008594573809,-0.08034918853636701,-0.05494078555243673,0.7885196586394176,0
1358,0.635496507239456,-0.8412450821163248,0.8146743030583701,-0.03872176122965713,0.35216460443339354,0
1359,0.769048317171304,-0.27014013069445486,0.06356190033669305,-0.05498661697213451,-0.804964521033868,0
1360,-0.12765669237110275,-0.8073018487998873,0.3768096122739509,-0.044228559087738935,2.405448955425982,0
1361,1.7802263066552946,-0.71246221863001,0.6703535011493619,0.1769938446611624,-1.0602841165041434,1
1362,-0.7763369120400778,1.8394949968369354,-0.7419148689660903,-0.0552715915472909,-0.345377720255708,0
1363,-0.43291797221532624,1.2399144869069614,-0.2554332588649892,-0.0552715915472909,1.761581080498391,0
1364,-0.604627442127702,0.6383151873812632,-0.5668227046098524,-0.0552715915472909,1.0093163709837272,0
1365,-0.03226254241978284,0.20378303659436814,-0.3971231586586996,-0.05517353726561372,-0.7486065735516891,0
1366,0.4256293773465524,-1.1781295742480833,0.7032620478768652,-0.0552715915472909,0.7580368394117869,0
1367,2.33351237637295,-0.4750107905111022,0.8741374635602976,-0.04842329378584695,-1.1445649651988326,0
1368,-0.6427851021082299,1.1140766021068431,-0.3273171796839999,-0.0552715915472909,1.816245213810692,0
1369,0.17760458747312077,-1.4736200124761696,0.1097931086681928,-0.01757952221575136,-0.04245940936161088,0
1370,1.3032555568986952,0.10647325266996818,0.3015520039364931,-0.054946479419835555,-1.051991999135892,0
1371,-0.12765669237110275,-0.11409315113310071,0.15633342926583876,-0.0552715915472909,1.468027089716517,0
1372,-0.7000215920790219,1.8394949968369354,-0.6176050682968676,-0.0552715915472909,0.8724499798558647,0
1373,0.5591811872784003,-0.7157948476134872,0.5101315674163676,-0.051093045704360525,0.13497502317608231,0
1374,-0.03226254241978284,0.05754388783095998,0.06834384245961014,-0.052399103010500984,0.3338634045544473,0
1375,0.5782600172686642,0.21136099459588922,-0.0656772502354893,-0.054943880922689634,-0.8500993856927685,0
1376,2.6387736562171735,-0.5642631036048081,1.0443342242426643,0.050386805402659135,-1.1755349612705315,1
1377,2.791404296139285,-0.7081702498180857,1.174414856484868,-0.043357851808062106,-1.1671489983274224,0
